laptop_ID,Company,TypeName,OpSys,Full_HD,IPS_Panel,Touchscreen,4K_Ultra_HD,Retina_Display,Quad_HDplus,PPI,Ram_GB,Weight_kg,SSD,HDD,Flash_Storage,Hybrid,Memory_GB,cpu_marca,cpu_familia,cpu_ghz,brand_gpu,family_gpu
53,31.622776601683793,26.429148880025192,32.31098513719976,1,0,0,0,0,0,141.21199808219862,4,1.86,1,0,0,0,256,20.71231517720798,22.559939701738855,2.5,26.62639174419421,26.43860813280457
490,15.776564898608315,26.429148880025192,32.31098513719976,1,0,0,0,0,0,141.21199808219862,4,1.89,0,0,1,0,64,31.709571965613,15.61809486617431,1.44,30.166206257996713,29.981994594902375
1166,31.622776601683793,26.429148880025192,37.900584364392415,1,0,0,0,0,0,141.21199808219862,8,1.88,1,0,0,0,256,31.709571965613,30.935399707564464,2.3,30.166206257996713,29.981994594902375
1035,34.56877203488721,38.66522985836241,32.31098513719976,1,0,0,0,0,0,165.6321180513006,8,1.2,1,0,0,0,256,31.709571965613,30.935399707564464,2.3,30.166206257996713,29.981994594902375
1072,31.495835455754325,38.06006489187098,32.31098513719976,1,1,1,0,0,0,165.6321180513006,12,1.6,1,0,0,0,256,31.709571965613,37.403208418530085,2.7,30.166206257996713,29.981994594902375
796,29.9833287011299,38.5586566156032,32.31098513719976,1,1,0,0,0,0,141.21199808219862,4,2.4,0,1,0,0,1024,31.709571965613,37.403208418530085,2.8,34.62657938636157,34.496373576304066
1234,23.643180835073778,26.429148880025192,32.31098513719976,0,0,0,0,0,0,106.11306214269258,4,3.3,0,1,0,0,1024,31.709571965613,22.338307903688676,2.0,34.62657938636157,34.496373576304066
1091,29.9833287011299,26.429148880025192,32.31098513719976,1,1,0,0,0,0,141.21199808219862,4,2.3,0,1,0,0,1024,31.709571965613,30.935399707564464,2.3,34.62657938636157,34.496373576304066
559,31.495835455754325,38.5586566156032,32.31098513719976,1,1,0,0,0,0,127.33567457123111,16,4.42,1,1,0,0,1280,31.709571965613,37.403208418530085,2.8,34.62657938636157,34.496373576304066
755,31.622776601683793,26.429148880025192,32.31098513719976,1,0,0,0,0,0,141.21199808219862,8,1.86,1,0,0,0,256,31.709571965613,22.338307903688676,2.0,30.166206257996713,29.981994594902375
188,34.62657938636157,26.429148880025192,22.338307903688676,1,1,0,0,0,0,141.21199808219862,8,1.95,1,0,0,0,256,31.709571965613,30.935399707564464,1.6,34.62657938636157,34.496373576304066
847,29.9833287011299,26.429148880025192,19.23143027588268,0,0,0,0,0,0,111.93520355955211,4,1.5,0,0,1,0,16,31.709571965613,17.262652202702334,1.6,30.166206257996713,29.981994594902375
982,31.495835455754325,38.5586566156032,32.31098513719976,1,1,0,0,0,0,127.33567457123111,32,4.42,1,1,0,0,1280,31.709571965613,37.403208418530085,2.8,34.62657938636157,34.496373576304066
669,29.9833287011299,26.429148880025192,32.31098513719976,0,0,0,0,0,0,100.45466986113651,4,2.2,0,1,0,0,500,31.709571965613,17.262652202702334,1.1,30.166206257996713,29.981994594902375
899,23.643180835073778,17.204625988465878,19.23143027588268,0,1,0,0,0,0,135.0942111925629,4,1.25,0,0,1,0,32,31.709571965613,17.262652202702334,1.6,30.166206257996713,29.981994594902375
710,29.9833287011299,26.429148880025192,32.31098513719976,0,0,0,0,0,0,100.45466986113651,8,2.2,0,1,0,0,1024,20.71231517720798,22.559939701738855,3.6,26.62639174419421,26.43860813280457
946,31.622776601683793,26.429148880025192,22.338307903688676,0,0,0,0,0,0,100.45466986113651,4,1.86,0,1,0,0,1024,31.709571965613,17.262652202702334,1.6,30.166206257996713,29.981994594902375
1138,31.495835455754325,26.429148880025192,22.86897461627871,0,0,0,0,0,0,100.45466986113651,4,2.09,0,1,0,0,500,31.709571965613,30.935399707564464,2.3,30.166206257996713,29.981994594902375
650,29.9833287011299,38.66522985836241,32.31098513719976,1,1,0,0,0,0,157.3505121487356,16,1.14,1,0,0,0,512,31.709571965613,37.403208418530085,2.7,30.166206257996713,29.981994594902375
7,35.76310948449533,38.66522985836241,33.62697735923071,0,1,0,0,1,0,220.53462386625827,16,2.04,0,0,1,0,256,31.709571965613,37.403208418530085,2.2,30.166206257996713,42.41462012089699
403,29.9833287011299,26.429148880025192,32.31098513719976,1,1,0,0,0,0,141.21199808219862,8,2.1,1,0,0,0,256,31.709571965613,37.403208418530085,1.8,26.62639174419421,26.43860813280457
27,35.76310948449533,38.66522985836241,33.62697735923071,0,0,0,0,0,0,127.67794013309688,8,1.35,0,0,1,0,128,31.709571965613,30.935399707564464,1.6,30.166206257996713,29.981994594902375
1286,31.622776601683793,17.204625988465878,32.31098513719976,0,0,0,0,0,0,135.0942111925629,2,1.17,0,0,1,0,32,31.709571965613,17.262652202702334,1.6,30.166206257996713,29.981994594902375
266,29.9833287011299,26.429148880025192,22.338307903688676,1,0,0,0,0,0,141.21199808219862,4,2.2,1,0,0,0,256,31.709571965613,22.338307903688676,2.0,30.166206257996713,29.981994594902375
1198,29.9833287011299,38.06006489187098,32.31098513719976,0,1,1,0,0,0,209.8006828649808,8,1.36,1,0,0,0,256,31.709571965613,30.935399707564464,2.3,30.166206257996713,29.981994594902375
246,30.740852297878796,26.429148880025192,32.31098513719976,1,0,0,0,0,0,127.33567457123111,8,2.1,1,1,0,0,1152,31.709571965613,37.403208418530085,1.8,34.62657938636157,34.496373576304066
1311,29.9833287011299,26.429148880025192,32.31098513719976,1,1,0,0,0,0,141.21199808219862,8,2.6,0,1,0,0,1024,31.709571965613,37.403208418530085,2.6,34.62657938636157,34.496373576304066
579,31.622776601683793,26.429148880025192,32.31098513719976,1,1,0,0,0,0,141.21199808219862,6,1.95,1,0,0,0,256,20.71231517720798,22.559939701738855,3.0,26.62639174419421,26.43860813280457
503,29.9833287011299,26.429148880025192,32.31098513719976,1,0,0,0,0,0,141.21199808219862,8,2.17,1,0,0,0,256,31.709571965613,37.403208418530085,1.8,30.166206257996713,29.981994594902375
766,31.622776601683793,44.44097208657794,37.900584364392415,1,0,0,0,0,0,141.21199808219862,8,2.59,1,0,0,0,256,31.709571965613,37.403208418530085,2.6,34.62657938636157,45.49881984843928
879,23.643180835073778,26.429148880025192,32.31098513719976,1,1,0,0,0,0,157.3505121487356,8,1.56,1,0,0,0,256,31.709571965613,30.935399707564464,2.5,30.166206257996713,29.981994594902375
370,29.9833287011299,26.429148880025192,22.338307903688676,0,0,0,0,0,0,100.45466986113651,8,2.2,1,0,0,0,256,31.709571965613,22.338307903688676,2.0,34.62657938636157,34.496373576304066
586,31.495835455754325,26.429148880025192,22.86897461627871,1,0,0,0,0,0,141.21199808219862,8,2.2,1,0,0,0,256,31.709571965613,37.403208418530085,2.7,26.62639174419421,26.43860813280457
99,31.495835455754325,26.429148880025192,22.86897461627871,1,0,0,0,0,0,141.21199808219862,4,2.2,1,0,0,0,256,31.709571965613,22.338307903688676,2.0,26.62639174419421,26.43860813280457
171,31.495835455754325,38.5586566156032,32.31098513719976,1,0,0,0,0,0,141.21199808219862,8,2.56,1,1,0,0,1152,31.709571965613,37.403208418530085,2.8,34.62657938636157,34.496373576304066
40,31.622776601683793,26.429148880025192,32.31098513719976,1,0,0,0,0,0,141.21199808219862,8,2.1,1,0,0,0,256,31.709571965613,30.935399707564464,1.6,34.62657938636157,34.496373576304066
992,31.622776601683793,26.429148880025192,32.31098513719976,0,0,0,0,0,0,100.45466986113651,6,2.04,0,1,0,0,1024,31.709571965613,37.403208418530085,2.7,30.166206257996713,29.981994594902375
1081,30.740852297878796,38.5586566156032,32.31098513719976,1,1,0,0,0,0,127.33567457123111,64,3.58,1,0,0,0,1024,31.709571965613,37.403208418530085,2.7,34.62657938636157,34.496373576304066
890,31.622776601683793,26.429148880025192,32.31098513719976,1,0,0,0,0,0,141.21199808219862,4,2.04,1,0,0,0,256,31.709571965613,30.935399707564464,2.5,30.166206257996713,29.981994594902375
278,29.9833287011299,38.06006489187098,32.31098513719976,0,0,1,0,0,0,209.8006828649808,16,1.36,1,0,0,0,512,31.709571965613,37.403208418530085,2.6,30.166206257996713,29.981994594902375
57,31.622776601683793,26.429148880025192,32.31098513719976,1,0,0,0,0,0,141.21199808219862,4,1.91,1,0,0,0,128,31.709571965613,22.338307903688676,2.0,30.166206257996713,29.981994594902375
778,23.643180835073778,26.429148880025192,22.86897461627871,0,0,0,0,0,0,100.45466986113651,4,2.1,0,1,0,0,1024,31.709571965613,19.836582366930045,1.1,30.166206257996713,29.981994594902375
848,30.740852297878796,26.429148880025192,32.31098513719976,1,0,0,0,0,0,141.21199808219862,8,2.3,0,1,0,0,128,31.709571965613,30.935399707564464,2.5,30.166206257996713,29.981994594902375
1320,30.740852297878796,26.429148880025192,32.31098513719976,0,0,0,0,0,0,100.45466986113651,4,2.2,0,1,0,0,500,31.709571965613,17.262652202702334,1.6,30.166206257996713,29.981994594902375
449,29.9833287011299,38.66522985836241,32.31098513719976,1,1,0,0,0,0,176.23257360658386,8,1.36,1,0,0,0,256,31.709571965613,30.935399707564464,2.5,30.166206257996713,29.981994594902375
537,31.495835455754325,38.5586566156032,32.31098513719976,1,1,0,0,0,0,127.33567457123111,16,4.42,1,1,0,0,1152,31.709571965613,37.403208418530085,2.8,34.62657938636157,34.496373576304066
983,29.9833287011299,26.429148880025192,32.31098513719976,1,0,0,0,0,0,141.21199808219862,6,2.4,1,0,0,0,256,31.709571965613,30.935399707564464,2.5,34.62657938636157,34.496373576304066
229,31.495835455754325,38.5586566156032,32.31098513719976,1,1,0,0,0,0,127.33567457123111,16,4.42,1,1,0,0,1280,31.709571965613,37.403208418530085,2.8,34.62657938636157,34.496373576304066
411,39.09432781989371,38.5586566156032,32.31098513719976,1,0,0,0,0,0,127.33567457123111,16,2.8,1,1,0,0,1280,31.709571965613,37.403208418530085,2.8,34.62657938636157,34.496373576304066
216,30.740852297878796,38.5586566156032,32.31098513719976,1,0,0,0,0,0,127.33567457123111,16,2.9,1,1,0,0,1280,31.709571965613,37.403208418530085,2.8,34.62657938636157,34.496373576304066
1063,30.740852297878796,17.204625988465878,19.23143027588268,0,0,0,0,0,0,135.0942111925629,4,1.2,0,0,1,0,16,31.709571965613,17.262652202702334,1.6,30.166206257996713,29.981994594902375
896,31.622776601683793,38.06006489187098,32.31098513719976,1,0,1,0,0,0,165.6321180513006,4,1.28,1,0,0,0,256,31.709571965613,30.935399707564464,2.5,30.166206257996713,29.981994594902375
824,29.9833287011299,38.66522985836241,32.31098513719976,1,0,0,0,0,0,157.3505121487356,8,1.32,1,0,0,0,256,31.709571965613,37.403208418530085,2.7,30.166206257996713,29.981994594902375
1085,31.495835455754325,26.429148880025192,32.31098513719976,0,0,0,0,0,0,100.45466986113651,4,2.06,0,1,0,0,500,31.709571965613,22.338307903688676,2.3,30.166206257996713,29.981994594902375
6,23.643180835073778,26.429148880025192,32.31098513719976,0,0,0,0,0,0,100.45466986113651,4,2.1,0,1,0,0,500,20.71231517720798,22.559939701738855,3.0,26.62639174419421,26.43860813280457
44,23.643180835073778,26.429148880025192,32.31098513719976,1,1,0,0,0,0,141.21199808219862,4,2.2,1,0,0,0,256,31.709571965613,30.935399707564464,1.6,30.166206257996713,29.981994594902375
1140,29.9833287011299,38.06006489187098,32.31098513719976,1,1,1,0,0,0,157.3505121487356,8,1.8,1,0,0,0,256,31.709571965613,37.403208418530085,2.5,30.166206257996713,29.981994594902375
1016,31.495835455754325,26.429148880025192,32.31098513719976,0,0,0,0,0,0,100.45466986113651,4,2.18,1,0,0,0,128,31.709571965613,22.338307903688676,2.4,30.166206257996713,29.981994594902375
513,30.740852297878796,26.429148880025192,32.31098513719976,1,0,0,0,0,0,141.21199808219862,8,2.0,1,1,0,0,1280,31.709571965613,37.403208418530085,2.7,30.166206257996713,29.981994594902375
884,29.9833287011299,26.429148880025192,32.31098513719976,1,1,0,0,0,0,165.6321180513006,4,1.44,1,0,0,0,180,31.709571965613,22.338307903688676,2.4,30.166206257996713,29.981994594902375
957,34.56877203488721,26.429148880025192,32.31098513719976,0,0,0,0,0,0,100.45466986113651,8,2.2,1,0,0,0,256,31.709571965613,30.935399707564464,2.3,30.166206257996713,29.981994594902375
253,31.622776601683793,26.429148880025192,32.31098513719976,1,1,0,0,0,0,165.6321180513006,4,1.49,0,1,0,0,500,31.709571965613,30.935399707564464,1.6,30.166206257996713,29.981994594902375
1033,31.622776601683793,26.429148880025192,32.31098513719976,1,0,0,0,0,0,157.3505121487356,8,1.43,1,0,0,0,256,31.709571965613,37.403208418530085,2.5,30.166206257996713,29.981994594902375
798,31.495835455754325,38.5586566156032,32.31098513719976,1,0,0,0,0,0,141.21199808219862,8,2.62,1,0,0,0,256,31.709571965613,30.935399707564464,2.5,34.62657938636157,34.496373576304066
557,29.9833287011299,26.429148880025192,32.31098513719976,1,0,0,0,0,0,141.21199808219862,4,2.2,1,0,0,0,128,31.709571965613,22.338307903688676,2.0,30.166206257996713,29.981994594902375
764,29.9833287011299,38.06006489187098,32.31098513719976,0,1,1,0,0,1,276.053530085501,8,1.3,1,0,0,0,256,31.709571965613,30.935399707564464,1.8,30.166206257996713,29.981994594902375
516,29.9833287011299,38.5586566156032,22.338307903688676,1,1,0,0,0,0,141.21199808219862,8,2.4,1,1,0,0,1280,31.709571965613,37.403208418530085,2.8,34.62657938636157,34.496373576304066
873,34.56877203488721,26.429148880025192,32.31098513719976,1,0,0,0,0,0,165.6321180513006,4,1.05,1,0,0,0,128,31.709571965613,30.935399707564464,2.5,30.166206257996713,29.981994594902375
12,31.622776601683793,26.429148880025192,22.338307903688676,1,0,0,0,0,0,141.21199808219862,4,1.86,0,1,0,0,500,31.709571965613,22.338307903688676,2.0,30.166206257996713,29.981994594902375
629,31.495835455754325,26.429148880025192,32.31098513719976,1,0,0,0,0,0,141.21199808219862,4,2.2,0,1,0,0,1024,31.709571965613,30.935399707564464,1.6,26.62639174419421,26.43860813280457
711,29.9833287011299,26.429148880025192,32.31098513719976,1,0,0,0,0,0,141.21199808219862,4,2.1,0,1,0,0,2048,31.709571965613,30.935399707564464,2.5,30.166206257996713,29.981994594902375
96,30.740852297878796,38.66522985836241,32.31098513719976,1,0,0,0,0,0,157.3505121487356,8,1.25,1,0,0,0,256,31.709571965613,37.403208418530085,2.7,30.166206257996713,29.981994594902375
741,23.643180835073778,26.429148880025192,32.31098513719976,0,0,0,0,0,0,100.45466986113651,4,2.4,0,1,0,0,500,31.709571965613,30.935399707564464,2.5,30.166206257996713,29.981994594902375
833,29.9833287011299,38.66522985836241,32.31098513719976,1,1,0,0,0,0,157.3505121487356,8,1.13,0,0,1,0,256,31.709571965613,30.935399707564464,2.5,30.166206257996713,29.981994594902375
1180,31.622776601683793,38.5586566156032,32.31098513719976,1,1,0,0,0,0,141.21199808219862,8,2.62,0,1,0,0,1024,31.709571965613,37.403208418530085,2.8,34.62657938636157,34.496373576304066
549,31.622776601683793,38.66522985836241,32.31098513719976,0,1,0,0,0,1,276.053530085501,8,1.34,1,0,0,0,256,31.709571965613,37.403208418530085,2.7,30.166206257996713,29.981994594902375
115,29.9833287011299,38.06006489187098,32.31098513719976,1,1,1,0,0,0,165.6321180513006,8,1.37,1,0,0,0,256,31.709571965613,30.935399707564464,2.5,30.166206257996713,29.981994594902375
469,30.740852297878796,26.429148880025192,32.31098513719976,1,0,0,0,0,0,141.21199808219862,8,2.37,0,1,0,0,1024,31.709571965613,30.935399707564464,2.5,30.166206257996713,29.981994594902375
435,31.622776601683793,38.5586566156032,32.31098513719976,1,0,0,0,0,0,127.33567457123111,12,3.35,1,1,0,0,1280,31.709571965613,37.403208418530085,2.8,34.62657938636157,34.496373576304066
221,29.9833287011299,26.429148880025192,22.338307903688676,0,0,0,0,0,0,106.11306214269258,8,2.8,0,1,0,0,1024,31.709571965613,30.935399707564464,2.5,34.62657938636157,34.496373576304066
156,39.09432781989371,38.5586566156032,32.31098513719976,1,0,0,0,0,0,127.33567457123111,16,2.8,1,1,0,0,1280,31.709571965613,37.403208418530085,2.8,34.62657938636157,34.496373576304066
1186,31.622776601683793,26.429148880025192,32.31098513719976,0,0,0,0,0,0,111.93520355955211,2,1.44,0,0,1,0,32,31.709571965613,17.262652202702334,1.6,30.166206257996713,29.981994594902375
8,35.76310948449533,38.66522985836241,38.96857708462037,0,0,0,0,0,0,127.67794013309688,8,1.34,0,0,1,0,256,31.709571965613,30.935399707564464,1.8,30.166206257996713,29.981994594902375
728,29.9833287011299,38.66522985836241,32.31098513719976,0,1,0,0,0,1,209.8006828649808,8,1.17,1,0,0,0,512,31.709571965613,37.403208418530085,2.5,30.166206257996713,29.981994594902375
196,34.62657938636157,38.66522985836241,22.338307903688676,1,1,0,0,0,0,165.6321180513006,8,1.3,1,0,0,0,256,31.709571965613,30.935399707564464,2.5,34.62657938636157,34.496373576304066
309,30.740852297878796,38.5586566156032,32.31098513719976,1,0,0,0,0,0,141.21199808219862,8,2.5,1,1,0,0,1152,31.709571965613,37.403208418530085,2.8,34.62657938636157,34.496373576304066
480,31.495835455754325,38.66522985836241,32.31098513719976,1,0,1,0,0,0,165.6321180513006,8,1.42,1,0,0,0,256,31.709571965613,30.935399707564464,1.6,30.166206257996713,29.981994594902375
960,31.495835455754325,38.66522985836241,32.31098513719976,1,0,1,0,0,0,176.23257360658386,8,1.36,1,0,0,0,256,31.709571965613,30.935399707564464,2.5,30.166206257996713,29.981994594902375
365,31.495835455754325,26.429148880025192,32.31098513719976,1,0,0,0,0,0,157.3505121487356,8,1.36,1,0,0,0,256,31.709571965613,30.935399707564464,2.6,30.166206257996713,29.981994594902375
10,23.643180835073778,38.66522985836241,32.31098513719976,1,1,0,0,0,0,157.3505121487356,8,1.6,1,0,0,0,256,31.709571965613,30.935399707564464,1.6,30.166206257996713,29.981994594902375
424,31.622776601683793,38.66522985836241,32.31098513719976,1,0,0,0,0,0,157.3505121487356,8,1.43,1,0,0,0,256,31.709571965613,37.403208418530085,2.5,30.166206257996713,29.981994594902375
311,31.622776601683793,38.06006489187098,32.31098513719976,1,0,1,0,0,0,165.6321180513006,16,1.28,1,0,0,0,256,31.709571965613,37.403208418530085,2.8,30.166206257996713,29.981994594902375
1108,31.495835455754325,38.66522985836241,32.31098513719976,1,1,0,0,0,0,165.6321180513006,4,1.4,1,0,0,0,256,31.709571965613,30.935399707564464,1.6,26.62639174419421,26.43860813280457
822,31.495835455754325,26.429148880025192,32.31098513719976,1,0,0,0,0,0,141.21199808219862,8,1.98,0,1,0,0,1024,31.709571965613,37.403208418530085,2.7,34.62657938636157,34.496373576304066
70,29.9833287011299,26.429148880025192,32.31098513719976,1,0,0,0,0,0,141.21199808219862,4,1.9,0,1,0,0,1024,31.709571965613,30.935399707564464,2.5,30.166206257996713,29.981994594902375
926,31.622776601683793,26.429148880025192,32.31098513719976,1,0,0,0,0,0,141.21199808219862,8,2.04,1,0,0,0,256,31.709571965613,37.403208418530085,2.7,34.62657938636157,34.496373576304066
1015,31.622776601683793,26.429148880025192,32.31098513719976,1,1,0,0,0,0,165.6321180513006,8,1.34,1,0,0,0,256,31.709571965613,30.935399707564464,2.5,30.166206257996713,29.981994594902375
714,23.643180835073778,38.06006489187098,32.31098513719976,1,1,1,0,0,0,165.6321180513006,8,1.6,1,0,0,0,256,31.709571965613,30.935399707564464,1.6,30.166206257996713,29.981994594902375
293,29.9833287011299,38.5586566156032,32.31098513719976,1,1,0,0,0,0,141.21199808219862,16,2.5,1,1,0,0,1280,31.709571965613,37.403208418530085,2.8,34.62657938636157,34.496373576304066
661,39.09432781989371,38.5586566156032,32.31098513719976,1,0,0,0,0,0,141.21199808219862,8,2.2,1,1,0,0,1152,31.709571965613,37.403208418530085,2.8,34.62657938636157,34.496373576304066
725,29.9833287011299,26.429148880025192,32.31098513719976,0,0,0,0,0,0,100.45466986113651,4,2.19,0,1,0,0,500,20.71231517720798,22.559939701738855,2.0,26.62639174419421,26.43860813280457
1210,31.622776601683793,26.429148880025192,32.31098513719976,0,0,0,0,0,0,100.45466986113651,4,1.86,0,1,0,0,500,31.709571965613,30.935399707564464,2.5,30.166206257996713,29.981994594902375
622,30.740852297878796,38.5586566156032,32.31098513719976,1,0,0,0,0,0,127.33567457123111,8,3.0,1,1,0,0,1152,31.709571965613,37.403208418530085,2.8,34.62657938636157,34.496373576304066
893,30.740852297878796,26.429148880025192,32.31098513719976,0,0,0,0,0,0,111.1413368676404,4,1.65,0,0,1,0,32,31.709571965613,17.262652202702334,1.1,30.166206257996713,29.981994594902375
372,31.495835455754325,26.429148880025192,32.31098513719976,1,0,0,0,0,0,127.33567457123111,8,2.8,1,1,0,0,1152,31.709571965613,30.935399707564464,1.6,26.62639174419421,26.43860813280457
870,29.9833287011299,26.429148880025192,22.338307903688676,1,0,0,0,0,0,141.21199808219862,4,2.2,0,1,0,0,1024,31.709571965613,22.338307903688676,2.0,30.166206257996713,29.981994594902375
358,39.09432781989371,38.5586566156032,32.31098513719976,1,0,0,0,0,0,127.33567457123111,8,2.7,1,1,0,0,1152,31.709571965613,37.403208418530085,2.8,34.62657938636157,34.496373576304066
237,29.9833287011299,38.5586566156032,32.31098513719976,1,1,0,0,0,0,141.21199808219862,16,3.2,1,1,0,0,1280,31.709571965613,37.403208418530085,2.8,34.62657938636157,34.496373576304066
378,30.740852297878796,38.5586566156032,32.31098513719976,1,1,0,0,0,0,127.33567457123111,16,3.25,1,1,0,0,1280,20.71231517720798,22.559939701738855,3.0,26.62639174419421,26.43860813280457
508,31.622776601683793,26.429148880025192,32.31098513719976,0,0,0,0,0,0,100.45466986113651,8,1.91,1,0,0,0,256,31.709571965613,30.935399707564464,2.5,26.62639174419421,26.43860813280457
902,31.622776601683793,38.06006489187098,32.31098513719976,0,0,1,0,0,1,276.053530085501,16,1.42,1,0,0,0,256,31.709571965613,37.403208418530085,2.7,30.166206257996713,29.981994594902375
26,31.495835455754325,26.429148880025192,32.31098513719976,0,0,0,0,0,0,100.45466986113651,4,2.3,0,1,0,0,1024,31.709571965613,22.338307903688676,2.0,30.166206257996713,29.981994594902375
400,39.09432781989371,38.5586566156032,32.31098513719976,1,0,0,0,0,0,127.33567457123111,8,2.7,1,0,0,0,256,31.709571965613,37.403208418530085,2.8,34.62657938636157,34.496373576304066
625,39.09432781989371,38.5586566156032,32.31098513719976,1,0,0,0,0,0,141.21199808219862,16,2.94,1,1,0,0,1280,31.709571965613,37.403208418530085,2.8,34.62657938636157,34.496373576304066
271,30.740852297878796,38.06006489187098,32.31098513719976,1,0,1,0,0,0,165.6321180513006,8,1.1,1,0,0,0,1024,31.709571965613,37.403208418530085,1.8,30.166206257996713,29.981994594902375
63,29.9833287011299,26.429148880025192,22.338307903688676,1,1,0,0,0,0,157.3505121487356,8,1.7,1,0,0,0,256,31.709571965613,22.338307903688676,2.7,30.166206257996713,29.981994594902375
489,31.622776601683793,26.429148880025192,32.31098513719976,1,1,0,0,0,0,165.6321180513006,4,1.49,1,0,0,0,128,31.709571965613,30.935399707564464,1.6,30.166206257996713,29.981994594902375
1024,31.495835455754325,38.5586566156032,32.31098513719976,1,0,0,0,0,0,141.21199808219862,8,2.65,0,0,0,1,1024,31.709571965613,30.935399707564464,2.5,34.62657938636157,34.496373576304066
856,31.622776601683793,38.06006489187098,19.23143027588268,0,0,1,0,0,0,135.0942111925629,4,1.4,0,0,1,0,32,31.709571965613,17.262652202702334,1.1,30.166206257996713,29.981994594902375
883,34.56877203488721,26.429148880025192,32.31098513719976,1,1,0,0,0,0,141.21199808219862,8,2.0,1,0,0,0,256,31.709571965613,37.403208418530085,2.7,30.166206257996713,29.981994594902375
346,31.495835455754325,26.429148880025192,22.86897461627871,0,0,0,0,0,0,100.45466986113651,4,2.2,0,1,0,0,500,31.709571965613,17.262652202702334,1.6,30.166206257996713,29.981994594902375
504,31.622776601683793,26.429148880025192,32.31098513719976,1,0,0,0,0,0,157.3505121487356,8,1.48,1,0,0,0,1024,31.709571965613,37.403208418530085,2.8,30.166206257996713,29.981994594902375
114,31.495835455754325,38.66522985836241,32.31098513719976,0,0,1,0,0,1,276.053530085501,8,1.23,1,0,0,0,256,31.709571965613,37.403208418530085,2.4,30.166206257996713,42.41462012089699
342,31.495835455754325,38.66522985836241,32.31098513719976,1,1,0,0,0,0,141.21199808219862,8,1.9,1,1,0,0,1152,31.709571965613,30.935399707564464,1.6,34.62657938636157,34.496373576304066
615,29.9833287011299,38.06006489187098,32.31098513719976,1,1,1,0,0,0,141.21199808219862,8,2.0,1,0,0,0,256,31.709571965613,37.403208418530085,2.8,30.166206257996713,29.981994594902375
1134,30.740852297878796,38.5586566156032,32.31098513719976,1,0,0,0,0,0,127.33567457123111,8,3.52,1,1,0,0,1152,31.709571965613,37.403208418530085,2.6,34.62657938636157,34.496373576304066
956,23.643180835073778,26.429148880025192,32.31098513719976,0,0,0,0,0,0,100.45466986113651,4,2.23,0,1,0,0,500,31.709571965613,30.935399707564464,2.5,30.166206257996713,29.981994594902375
703,23.643180835073778,17.204625988465878,32.31098513719976,0,0,0,0,0,0,135.0942111925629,4,1.4,0,0,1,0,32,31.709571965613,17.262652202702334,1.6,30.166206257996713,29.981994594902375
724,31.495835455754325,26.429148880025192,32.31098513719976,1,0,0,0,0,0,141.21199808219862,8,1.9,1,0,0,0,256,31.709571965613,30.935399707564464,2.6,30.166206257996713,29.981994594902375
1214,29.9833287011299,26.429148880025192,22.338307903688676,0,0,0,0,0,0,100.45466986113651,4,1.9,0,1,0,0,1024,31.709571965613,22.338307903688676,2.0,26.62639174419421,26.43860813280457
212,31.495835455754325,38.66522985836241,32.31098513719976,1,0,0,0,0,0,165.6321180513006,8,1.2,1,0,0,0,256,31.709571965613,37.403208418530085,1.8,30.166206257996713,29.981994594902375
459,31.622776601683793,44.44097208657794,32.31098513719976,1,1,0,0,0,0,141.21199808219862,8,2.31,1,0,0,0,512,31.709571965613,37.403208418530085,2.9,30.166206257996713,29.981994594902375
699,29.9833287011299,26.429148880025192,32.31098513719976,1,0,0,0,0,0,157.3505121487356,4,1.7,1,0,0,0,256,31.709571965613,30.935399707564464,2.5,30.166206257996713,29.981994594902375
1191,29.9833287011299,26.429148880025192,22.338307903688676,0,0,0,0,0,0,100.45466986113651,4,2.1,0,1,0,0,500,31.709571965613,30.935399707564464,2.3,30.166206257996713,29.981994594902375
17,31.495835455754325,26.429148880025192,32.31098513719976,1,0,0,0,0,0,141.21199808219862,8,2.2,1,0,0,0,256,31.709571965613,37.403208418530085,2.7,26.62639174419421,26.43860813280457
867,30.740852297878796,26.429148880025192,32.31098513719976,0,0,0,0,0,0,100.45466986113651,4,2.0,0,1,0,0,1024,31.709571965613,19.836582366930045,1.1,30.166206257996713,29.981994594902375
1227,30.740852297878796,38.5586566156032,32.31098513719976,1,0,0,0,0,0,141.21199808219862,16,2.2,1,1,0,0,1280,31.709571965613,37.403208418530085,2.8,34.62657938636157,34.496373576304066
20,31.495835455754325,38.66522985836241,32.31098513719976,1,1,1,0,0,0,165.6321180513006,8,1.22,1,0,0,0,128,31.709571965613,30.935399707564464,1.6,30.166206257996713,29.981994594902375
1179,39.09432781989371,38.5586566156032,32.31098513719976,1,0,0,0,0,0,157.3505121487356,16,1.7,1,1,0,0,1280,31.709571965613,37.403208418530085,2.6,34.62657938636157,34.496373576304066
520,31.495835455754325,26.429148880025192,32.31098513719976,1,0,0,0,0,0,141.21199808219862,16,2.2,1,1,0,0,2304,31.709571965613,37.403208418530085,1.8,26.62639174419421,26.43860813280457
887,30.740852297878796,26.429148880025192,22.86897461627871,0,0,0,0,0,0,100.45466986113651,4,2.0,0,1,0,0,1024,31.709571965613,19.836582366930045,1.1,30.166206257996713,29.981994594902375
